"recipe_id","name","description","amount"
"13","Cukr bílý","['160 g', '160 g ', ' cukru']","160 g"
"13","Krůta prsa bez kůže","['240 g', '240 g ', ' krůtích prsou']","240 g"
"13","Olej řepkový","['1 lžíce', '1 lžíce ', ' oleje']","1 lžíce"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Bramborový škrob","['1 lžíce', '1 lžíce ', ' Solamylu']","1 lžíce"
"13","Máslo kravské","['20 g', '20 g ', ' másla']","20 g"
"13","Žampion čerstvý","['60 g', '60 g ', ' žampionů']","60 g"
"13","Pórek čerstvý","['80 g', '80 g ', ' pórku']","80 g"
"13","Voda","['50 ml', '50 ml ', ' vody']","50 ml"
"13","Česnek sušený","['1 lžička', '1 lžička ', ' sušeného česneku']","1 lžička"
"13","Paprika červená sušená","['1/2 lžičky', '1/2 lžičky ', ' sladké papriky']","1/2 lžičky"
"13","Hořčice plnotučná","['1 lžička', '1 lžička ', ' hořčice']","1 lžička"
"13","Smetana kravská zakysaná 12%","['4 lžíce', '4 lžíce ', ' zakysané smetany - 30%']","4 lžíce"
"13","Tvaroh plnotučný","['250 g', '250 g ', ' tučného tvarohu']","250 g"
"13","Med nepasterovaný","['3 lžíce', '3 lžíce ', ' tekutého medu (podle chuti i víc)']","3 lžíce"
"13","Mandarinka čerstvá","['3', '3 ', ' mandarinky']","3"
"13","Kuře","['1', '1 ', ' kuře']","1"
"13","Sůl mořská","['sůl']","
"
"13","Smetana kravská sladká 12%","['250 ml', '250 ml ', ' smetany']","250 ml"
"13","Vejce slepičí","['2', '2 ', ' vejce']","2"
"13","Mouka pšeničná hladká","['hladká mouka']","
"
"13","Strouhanka pšeničná","['strouhanka']","
"
"13","Sádlo vepřové","['2 lžíce', '2 lžíce ', ' sádla']","2 lžíce"
"13","Kuře prso","['2', '2 ', ' kuřecí prsa']","2"
"13","Zelí bílé čerstvé","['100 g', '100 g ', ' bílého zelí']","100 g"
"13","Pórek čerstvý","['70 g', '70 g ', ' pórku']","70 g"
"13","Kari","['1,5 lžičky', '1,5 lžičky ', ' indického kari']","1,5 lžičky"
"13","Citronová tráva sušená","['1 lžíce', '1 lžíce ', ' citronové trávy']","1 lžíce"
"13","Šalvěj čerstvá","['1 lžička', '1 lžička ', ' šalvěje']","1 lžička"
"13","Zázvor sušený","['1 lžička', '1 lžička ', ' sušeného zázvoru']","1 lžička"
"13","Chilli omáčka","['2 lžíce', '2 lžíce ', ' chilli omáčky']","2 lžíce"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Smetana kravská sladká 12%","['200 g', '200 g ', ' smetany 31%']","200 g"
"13","Lněná semínka","['1 lžíce', '1 lžíce ', ' lněných semínek']","1 lžíce"
"13","Mouka mandlová","['60 g', '60 g ', ' mandlové mouky']","60 g"
"13","Mouka kukuřičná hladká","['50 g', '50 g ', ' kukuřičné mouky']","50 g"
"13","Lněná semínka","['40 g', '40 g ', ' namletého hnědého lnu']","40 g"
"13","Psyllium","['4 lžíce', '4 lžíce ', ' psyllia']","4 lžíce"
"13","Mozzarella kravská","['100 g', '100 g ', ' mozzarelly']","100 g"
"13","Vejce slepičí","['4', '4 ', ' vejce']","4"
"13","Dužina červeného rajčete sušená","['2 lžičky', '2 lžičky ', ' sušených rajčat']","2 lžičky"
"13","Oregano sušené","['2 lžičky', '2 lžičky ', ' oregana']","2 lžičky"
"13","Sůl mořská","['0,5 lžičky', '0,5 lžičky ', ' soli']","0,5 lžičky"
"13","","['']","
"
"13","Mouka pšeničná polohrubá","['300 g', '300 g ', ' polohrubé mouky']","300 g"
"13","Sůl mořská","['1 špetka', '1 špetka ', ' soli']","1 špetka"
"13","Cukr bílý","['200 g', '200 g ', ' krupicového cukru']","200 g"
"13","Kypřící prášek","['1', '1 ', ' prášek do pečiva']","1"
"13","Vejce slepičí","['2', '2 ', ' vejce']","2"
"13","Mléko kravské polotučné 1,5%","['350 ml', '350 ml ', ' mléka']","350 ml"
"13","Kakao prášek","['3 lžíce', '3 lžíce ', ' holandského kakaa']","3 lžíce"
"13","Olej řepkový","['70 ml', '70 ml ', ' oleje']","70 ml"
"13","","['']","
"
"13","Olej řepkový","['olej']","
"
"13","Mouka pšeničná hrubá","['hrubá mouka']","
"
"13","","['']","
"
"13","Smetana kravská sladká 30%","['500 ml', '500 ml ', ' smetany ke šlehání']","500 ml"
"13","Marmeláda višňová","['domácí višňová marmeláda']","
"
"13","Treska filet","['200 g', '200 g ', ' filetů z ryb']","200 g"
"13","","['100 g', '100 g ', ' vnitřností (mlíčí a jikry)']","100 g"
"13","Vývar rybí","['800 ml', '800 ml ', ' rybího vývaru z odřezků ryb']","800 ml"
"13","Cibule čerstvá","['1', '1 ', ' cibule']","1"
"13","Paprika červená čerstvá","['1', '1 ', ' červená paprika']","1"
"13","Rajče červené čerstvé","['1', '1 ', ' velké rajče']","1"
"13","Mrkev čerstvá","['1', '1 ', ' mrkev']","1"
"13","Celer bulva čerstvá","['1 plátek', '1 plátek ', ' celeru']","1 plátek"
"13","Petržel kořenová čerstvá","['1', '1 ', ' petržel']","1"
"13","Paprika sladká","['2 lžičky', '2 lžičky ', ' sladké maďarské papriky']","2 lžičky"
"13","Protlak rajčatový","['2 lžíce', '2 lžíce ', ' rajčatové pasty z tuby']","2 lžíce"
"13","Pasta papriková","['1-2 lžíce', '1-2 lžíce ', ' paprikové pasty (Červené zlato, pálivé)']","1-2 lžíce"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý mletý","['čerstvě mletý pepř']","
"
"13","","['']","
"
"13","Cibule červená čerstvá","['nakrájená červená cibule']","
"
"13","Paprika bílá čerstvá","['paprika (feferon)']","
"
"13","Petržel nať čerstvá","['petrželka']","
"
"13","","['']","
"
"13","Smetana kravská zakysaná 12%","['zakysaná smetana \\t\\t\\t\\t\\t\\t\\t\\t30', '30 ', ' % (podle chuti)']","30"
"13","Brambor zimní","['1200 g', '1200 g ', ' brambor']","1200 g"
"13","Olej řepkový","['2-3 lžičky', '2-3 lžičky ', ' oleje']","2-3 lžičky"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['koření']","
"
"13","Vepřová panenka","['500-600 g', '500-600 g ', ' vepřové panenky']","500-600 g"
"13","Pepř černý","['pepř']","
"
"13","Olej řepkový","['3-4 lžičky', '3-4 lžičky ', ' oleje']","3-4 lžičky"
"13","Hrášek zelený","['1 balení', '1 balení ', ' mraženého sladkého hrášku']","1 balení"
"13","Česnek čerstvý","['3-5 stroužků', '3-5 stroužků ', ' česneku (podle chuti)']","3-5 stroužků"
"13","Cibule čerstvá","['1', '1 ', ' větší cibule']","1"
"13","Olej řepkový","['2 lžičky', '2 lžičky ', ' oleje']","2 lžičky"
"13","Mléko kravské polotučné 1,5%","['50-100 ml', '50-100 ml ', ' mléka (podle potřeby)']","50-100 ml"
"13","Vejce slepičí","['6', '6 ', ' vajec']","6"
"13","Cukr bílý","['300 g', '300 g ', ' cukru krystal']","300 g"
"13","Olej řepkový","['8 lžic', '8 lžic ', ' oleje']","8 lžic"
"13","Voda","['7 lžic', '7 lžic ', ' horké vody']","7 lžic"
"13","Mouka pšeničná polohrubá","['300 g', '300 g ', ' polohrubé mouky']","300 g"
"13","Kypřící prášek","['1', '1 ', ' prášek do pečiva']","1"
"13","Droždí pekařské lisované","['2 kostky', '2 kostky ', ' droždí (84 g)']","2 kostky"
"13","Žampion čerstvý","['1', '1 ', ' velký žampion (nebo 2 menší)']","1"
"13","Cibule čerstvá","['1', '1 ', ' menší cibule']","1"
"13","Česnek čerstvý","['2 stroužky', '2 stroužky ', ' česneku']","2 stroužky"
"13","Pórek čerstvý","['kousek', 'kousek ', ' pórku (nemusí být)']","kousek"
"13","Máslo kravské","['1 lžíce', '1 lžíce ', ' másla']","1 lžíce"
"13","Vejce slepičí","['3', '3 ', ' vejce']","3"
"13","Kmín mletý","['drcený kmín']","
"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Cibule čerstvá","['1', '1 ', ' cibule']","1"
"13","Máslo kravské","['3 lžíce', '3 lžíce ', ' másla (podle potřeby)']","3 lžíce"
"13","Mouka pšeničná hladká","['2 lžíce', '2 lžíce ', ' hladké mouky']","2 lžíce"
"13","Vývar zeleninový","['1 l', '1 l ', ' zeleninového vývaru']","1 l"
"13","Čočka hnědá neloupaná","['300 g', '300 g ', ' čočky']","300 g"
"13","Brambor zimní","['2', '2 ', ' brambory']","2"
"13","Mrkev čerstvá","['1', '1 ', ' menší mrkev']","1"
"13","Česnek čerstvý","['2-3 stroužky', '2-3 stroužky ', ' česneku']","2-3 stroužky"
"13","Bobkový list sušený","['2', '2 ', ' bobkové listy']","2"
"13","Nové koření","['3 kuličky', '3 kuličky ', ' nového koření']","3 kuličky"
"13","Pepř černý","['pepř']","
"
"13","Sůl mořská","['sůl']","
"
"13","Majoránka sušená","['1 lžička', '1 lžička ', ' majoránky']","1 lžička"
"13","Petržel nať čerstvá","['čerstvá petrželka']","
"
"13","Brambor zimní","['750 g', '750 g ', ' brambor']","750 g"
"13","Tvaroh polotučný","['250 g', '250 g ', ' tvarohu (v kostce)']","250 g"
"13","Vejce slepičí","['2', '2 ', ' vejce']","2"
"13","Bramborový škrob","['15 g', '15 g ', ' škrobové moučky']","15 g"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Olej řepkový","['tuk na smažení']","
"
"13","Králík","['pupek z 1', 'pupek z 1 ', ' králíka (2 plátky)']","pupek z 1"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Olej řepkový","['troška oleje']","
"
"13","Máslo kravské","['kousek', 'kousek ', ' másla']","kousek"
"13","Cibule čerstvá","['1', '1 ', ' cibule']","1"
"13","Vývar masový","['vývar']","
"
"13","","['']","
"
"13","Olej řepkový","['olej']","
"
"13","Máslo kravské","['kousek', 'kousek ', ' másla']","kousek"
"13","Cibule čerstvá","['1', '1 ', ' cibule']","1"
"13","Játra vepřová","['1', '1 ', ' játra']","1"
"13","Petržel nať čerstvá","['petrželka']","
"
"13","Špek","['kousek', 'kousek ', ' slaniny']","kousek"
"13","Česnek čerstvý","['česnek']","
"
"13","","['6', '6 ', ' kuřecích spodních stehen']","6"
"13","Sůl mořská","['sůl']","
"
"13","","['']","
"
"13","Zázvor sušený","['1 lžíce', '1 lžíce ', ' strouhaného zázvoru']","1 lžíce"
"13","Česnek čerstvý","['3 stroužky', '3 stroužky ', ' prolisovaného česneku']","3 stroužky"
"13","Sójová omáčka Tamari","['200 ml', '200 ml ', ' sójové omáčky Tamari (tmavé)']","200 ml"
"13","Džus ananasový","['200 ml', '200 ml ', ' ananasového džusu']","200 ml"
"13","Cukr třtinový","['50-80 g', '50-80 g ', ' třtinového cukru (podle chuti)']","50-80 g"
"13","Kečup ostrý","['2 lžíce', '2 lžíce ', ' ostrého kečupu']","2 lžíce"
"13","Ocet rýžový","['2 lžíce', '2 lžíce ', ' rýžového octa']","2 lžíce"
"13","Chilli omáčka","['0,5-1 lžíce', '0,5-1 lžíce ', ' chilli sriracha omáčky']","0,5-1 lžíce"
"13","Vepřová krkovice","['750 g', '750 g ', ' libové vepřové krkovičky']","750 g"
"13","Zelí bílé kvašené","['500 g', '500 g ', ' kysaného zelí']","500 g"
"13","Cibule čerstvá","['1', '1 ', ' cibule']","1"
"13","Sádlo vepřové","['1 lžíce', '1 lžíce ', ' sádla']","1 lžíce"
"13","Smetana kravská sladká 12%","['200 g', '200 g ', ' smetany na vaření - 12%']","200 g"
"13","Paprika červená sušená","['mletá sladká paprika']","
"
"13","Pepř černý","['5 kuliček', '5 kuliček ', ' pepře']","5 kuliček"
"13","Nové koření","['5 kuliček', '5 kuliček ', ' nového koření']","5 kuliček"
"13","Bobkový list sušený","['2', '2 ', ' bobkové listy']","2"
"13","Kmín","['troška kmínu']","
"
"13","Sůl mořská","['sůl']","
"
"13","Paprika pálivá","['pálivá paprika']","
"
"13","Mouka pšeničná polohrubá","['polohrubá mouka']","
"
"13","Králík hřbet","['1', '1 ', ' králičí hřbet']","1"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Cibule čerstvá","['2', '2 ', ' cibule']","2"
"13","Anglická slanina","['40 g', '40 g ', ' anglické slaniny']","40 g"
"13","Česnek čerstvý","['česnek (podle chuti)']","
"
"13","Olej řepkový","['olej']","
"
"13","Máslo kravské","['máslo']","
"
"13","Žampion čerstvý","['200 g', '200 g ', ' žampionů']","200 g"
"13","Vývar masový","['vývar (podle potřeby)']","
"
"13","Víno bílé suché","['100 ml', '100 ml ', ' bílého vína']","100 ml"
"13","Bobkový list sušený","['2', '2 ', ' bobkové listy']","2"
"13","Rozmarýn sušený","['1 snítka', '1 snítka ', ' rozmarýnu']","1 snítka"
"13","Játra králičí","['1', '1 ', ' králičí játra']","1"
"13","Mouka pšeničná hladká","['1 lžička', '1 lžička ', ' hladké mouky']","1 lžička"
"13","","['']","
"
"13","Kost hovězí","['kost z hřbetu']","
"
"13","Sůl mořská","['sůl']","
"
"13","Bobkový list sušený","['2', '2 ', ' bobkové listy']","2"
"13","Nové koření","['3 kuličky', '3 kuličky ', ' nového koření']","3 kuličky"
"13","Pepř černý","['3 kuličky', '3 kuličky ', ' pepře']","3 kuličky"
"13","Česnek čerstvý","['2 stroužky', '2 stroužky ', ' česneku']","2 stroužky"
"13","Cibule čerstvá","['1', '1 ', ' menší cibule']","1"
"13","","['']","
"
"13","Brambor zimní","['brambory (podle potřeby)']","
"
"13","Sůl mořská","['sůl']","
"
"13","Rozmarýn sušený","['snítka', 'snítka ', ' rozmarýnu']","snítka"
"13","Olej řepkový","['troška oleje']","
"
"13","Česnek čerstvý","['česnek']","
"
"13","Pažitka čerstvá","['pažitka']","
"
"13","Kuře stehno s kůží","['2', '2 ', ' kuřecí stehna']","2"
"13","Sůl mořská","['sůl']","
"
"13","Máslo kravské","['40 g', '40 g ', ' másla']","40 g"
"13","Paprika červená sušená","['1 lžíce', '1 lžíce ', ' mleté sladké papriky']","1 lžíce"
"13","Česnek čerstvý","['5 stroužků', '5 stroužků ', ' česneku']","5 stroužků"
"13","Petržel nať čerstvá","['nasekaná petrželka']","
"
"13","Žampion čerstvý","['200 g', '200 g ', ' žampionů']","200 g"
"13","Cibule čerstvá","['1', '1 ', ' velká cibule']","1"
"13","Anglická slanina","['50 g', '50 g ', ' anglické slaniny']","50 g"
"13","Vývar kuřecí","['150 ml', '150 ml ', ' drůbežího vývaru']","150 ml"
"13","Hovězí roštěnec","['600 g', '600 g ', ' hovězí roštěné']","600 g"
"13","Cibule čerstvá","['2', '2 ', ' velké cibule']","2"
"13","Kmín mletý","['1 lžíce', '1 lžíce ', ' mletého kmínu']","1 lžíce"
"13","Vývar masový","['vývar']","
"
"13","Česnek čerstvý","['5 stroužků', '5 stroužků ', ' česneku']","5 stroužků"
"13","Hořčice plnotučná","['3 lžíce', '3 lžíce ', ' obyčejné hořčice']","3 lžíce"
"13","Sůl mořská","['sůl']","
"
"13","Pepř černý","['pepř']","
"
"13","Mouka pšeničná hladká","['hladká mouka']","
"
"13","Voda","['voda na zahuštění']","
"
